                   0 a=    x, b=    x, c=x, s=    x, cout=x
                4870 a=39739, b=13912, c=0, s=53651, cout=0
                4880 a=57255, b=48441, c=1, s=40161, cout=1
                4890 a=40130, b=52231, c=0, s=26825, cout=1
                4900 a=55187, b= 9502, c=0, s=64689, cout=0
                4910 a=32618, b= 9744, c=1, s=42363, cout=0
                4920 a=59468, b=56407, c=0, s=50339, cout=1
                4930 a=47312, b= 8220, c=1, s=55533, cout=0
                4940 a=64808, b=23864, c=0, s=23136, cout=1
                4950 a=13688, b=16565, c=1, s=30254, cout=0
                4960 a=60005, b=61706, c=0, s=56175, cout=1
                4970 a=53097, b= 7797, c=0, s=60894, cout=0
                4980 a=60104, b=65052, c=1, s=59621, cout=1
                4990 a=41233, b=11535, c=0, s=52768, cout=0
                5000 a=19521, b=43074, c=1, s=62596, cout=0
                5010 a= 3979, b=52045, c=1, s=56025, cout=0
                5020 a= 4439, b=41513, c=0, s=45952, cout=0
                5030 a=61371, b=65177, c=0, s=61012, cout=1
                5040 a=61384, b=59986, c=1, s=55835, cout=1
                5050 a=14466, b= 3674, c=0, s=18140, cout=0
                5060 a= 9377, b=40032, c=0, s=49409, cout=0
                5070 a=38923, b=23129, c=0, s=62052, cout=0
                5080 a=35086, b=13233, c=0, s=48319, cout=0
                5090 a= 9689, b=30818, c=1, s=40508, cout=0
                5100 a=12876, b=26691, c=0, s=39567, cout=0
                5110 a=25565, b= 2559, c=1, s=28125, cout=0
                5120 a=24350, b= 6998, c=0, s=31348, cout=0
                5130 a= 9543, b=44721, c=0, s=54264, cout=0
                5140 a=25659, b=12457, c=0, s=38116, cout=0
                5150 a=19288, b=26923, c=0, s=46211, cout=0
                5160 a=52186, b=36301, c=0, s=22951, cout=1
                5170 a= 6791, b=51576, c=0, s=58367, cout=0
                5180 a=62841, b=16662, c=1, s=13968, cout=1
                5190 a= 1111, b= 2704, c=0, s= 3815, cout=0
                5200 a=11989, b=61932, c=1, s= 8386, cout=1
                5210 a=46757, b=17497, c=0, s=64254, cout=0
                5220 a=63570, b=18199, c=0, s=16233, cout=1
                5230 a=51896, b= 4094, c=1, s=55991, cout=0
                5240 a=11752, b=29754, c=0, s=41506, cout=0
                5250 a=31594, b=25394, c=0, s=56988, cout=0
                5260 a=31463, b=53933, c=1, s=19861, cout=1
                5270 a= 1363, b=60724, c=1, s=62088, cout=0
                5280 a=64393, b=53565, c=0, s=52422, cout=1
                5290 a=23361, b=26564, c=0, s=49925, cout=0
                5300 a=59499, b=14905, c=0, s= 8868, cout=1
                5310 a=52328, b=61662, c=1, s=48455, cout=1
                5320 a=47717, b=55232, c=0, s=37413, cout=1
                5330 a=26455, b=13481, c=1, s=39937, cout=0
                5340 a=26267, b=25233, c=1, s=51501, cout=0
                5350 a=62183, b=56828, c=1, s=53476, cout=1
                5360 a=31375, b=64643, c=0, s=30482, cout=1
                5370 a=36868, b=  470, c=0, s=37338, cout=0
                5380 a=23938, b=36752, c=1, s=60691, cout=0
                5390 a= 4022, b=60113, c=0, s=64135, cout=0
                5400 a=33162, b=49612, c=1, s=17239, cout=1
                5410 a= 7882, b= 8292, c=0, s=16174, cout=0
                5420 a=46451, b=56009, c=0, s=36924, cout=1
                5430 a=55923, b=58817, c=1, s=49205, cout=1
                5440 a=23138, b=15084, c=1, s=38223, cout=0
                5450 a=42811, b=53619, c=1, s=30895, cout=1
                5460 a=17879, b=14995, c=0, s=32874, cout=0
                5470 a=46879, b=28215, c=0, s= 9558, cout=1
                5480 a=42956, b=28505, c=0, s= 5925, cout=1
                5490 a=22597, b= 8879, c=1, s=31477, cout=0
                5500 a=28803, b=42041, c=1, s= 5309, cout=1
                5510 a=49915, b=49923, c=0, s=34302, cout=1
                5520 a=39041, b= 2726, c=1, s=41768, cout=0
                5530 a=59751, b=58650, c=0, s=52865, cout=1
                5540 a=23943, b=58140, c=0, s=16547, cout=1
                5550 a=13368, b= 7304, c=0, s=20672, cout=0
                5560 a=35973, b=25183, c=1, s=61157, cout=0
                5570 a=53221, b=48414, c=0, s=36099, cout=1
                5580 a=42827, b=21370, c=0, s=64197, cout=0
                5590 a=22834, b=43968, c=1, s= 1267, cout=1
                5600 a=15657, b= 2771, c=1, s=18429, cout=0
                5610 a=58093, b=29038, c=0, s=21595, cout=1
                5620 a=38821, b=44431, c=1, s=17717, cout=1
                5630 a=51910, b=10535, c=1, s=62446, cout=0
                5640 a=53817, b=34478, c=1, s=22760, cout=1
                5650 a=47159, b=24198, c=1, s= 5822, cout=1
                5660 a=24121, b=36523, c=0, s=60644, cout=0
                5670 a=16078, b=  560, c=1, s=16639, cout=0
                5680 a=58955, b=38923, c=1, s=32343, cout=1
                5690 a=13985, b=38109, c=1, s=52095, cout=0
                5700 a=24246, b=53767, c=1, s=12478, cout=1
                5710 a=52901, b=18212, c=1, s= 5578, cout=1
                5720 a=61480, b=57033, c=1, s=52978, cout=1
                5730 a=49137, b=15295, c=0, s=64432, cout=0
                5740 a= 1796, b=45464, c=0, s=47260, cout=0
                5750 a=12595, b=22624, c=0, s=35219, cout=0
                5760 a= 7051, b=46745, c=1, s=53797, cout=0
                5770 a=26689, b=39176, c=1, s=  330, cout=1
                5780 a= 1094, b=28131, c=0, s=29225, cout=0
                5790 a= 1334, b=18468, c=0, s=19802, cout=0
                5800 a=36613, b=19066, c=1, s=55680, cout=0
                5810 a=55480, b= 1968, c=1, s=57449, cout=0
                5820 a= 9738, b=63448, c=0, s= 7650, cout=1
                5830 a= 8427, b=18937, c=1, s=27365, cout=0
                5840 a=17651, b=20733, c=0, s=38384, cout=0
                5850 a=37705, b= 9680, c=0, s=47385, cout=0
                5860 a=11957, b=16731, c=1, s=28689, cout=0
                5870 a= 3548, b=19773, c=1, s=23322, cout=0
                5880 a= 5955, b=20867, c=0, s=26822, cout=0
                5890 a= 4453, b=17737, c=0, s=22190, cout=0
                5900 a=41061, b=30703, c=1, s= 6229, cout=1
                5910 a=37788, b=16183, c=1, s=53972, cout=0
                5920 a=52727, b=25921, c=1, s=13113, cout=1
                5930 a=31051, b=34348, c=0, s=65399, cout=0
                5940 a=24671, b=51999, c=1, s=11135, cout=1
                5950 a=40107, b=  520, c=1, s=40628, cout=0
                5960 a= 8167, b= 8013, c=1, s=16181, cout=0
                5970 a=22972, b= 7097, c=0, s=30069, cout=0
                5980 a=53306, b=59404, c=1, s=47175, cout=1
                5990 a=41770, b=40210, c=1, s=16445, cout=1
                6000 a=48703, b=11271, c=0, s=59974, cout=0
                6010 a=51054, b=25412, c=1, s=10931, cout=1
                6020 a=55373, b= 8139, c=1, s=63513, cout=0
                6030 a=29492, b=15543, c=1, s=45036, cout=0
                6040 a=22548, b=16566, c=1, s=39115, cout=0
                6050 a=12689, b=56673, c=1, s= 3827, cout=1
                6060 a=58862, b=41192, c=1, s=34519, cout=1
                6070 a=51767, b=64164, c=0, s=50395, cout=1
                6080 a=40797, b=47470, c=1, s=22732, cout=1
                6090 a=50695, b=19241, c=1, s= 4401, cout=1
                6100 a=31034, b=44296, c=0, s= 9794, cout=1
                6110 a=  188, b= 1702, c=0, s= 1890, cout=0
                6120 a=22949, b=57075, c=0, s=14488, cout=1
                6130 a= 6096, b=62919, c=1, s= 3480, cout=1
                6140 a=23592, b=15467, c=1, s=39060, cout=0
                6150 a=45791, b= 4508, c=0, s=50299, cout=0
                6160 a=17694, b=63370, c=0, s=15528, cout=1
                6170 a=20315, b=21490, c=0, s=41805, cout=0
                6180 a=30034, b=62287, c=1, s=26786, cout=1
                6190 a= 5509, b=19334, c=0, s=24843, cout=0
                6200 a=21194, b=50368, c=0, s= 6026, cout=1
                6210 a=24502, b=22444, c=0, s=46946, cout=0
                6220 a=29575, b=45394, c=1, s= 9434, cout=1
                6230 a=42787, b=51490, c=0, s=28741, cout=1
                6240 a=47894, b=51434, c=1, s=33793, cout=1
                6250 a= 4031, b=27225, c=1, s=31257, cout=0
                6260 a= 7913, b=21272, c=1, s=29186, cout=0
                6270 a=33803, b=41587, c=1, s= 9855, cout=1
                6280 a=30209, b= 1621, c=1, s=31831, cout=0
                6290 a= 4086, b= 7130, c=1, s=11217, cout=0
                6300 a=19908, b= 4676, c=0, s=24584, cout=0
                6310 a=10026, b= 5531, c=0, s=15557, cout=0
                6320 a= 1846, b=35106, c=0, s=36952, cout=0
                6330 a=50741, b=54245, c=1, s=39451, cout=1
                6340 a= 3371, b=32139, c=1, s=35511, cout=0
                6350 a=32540, b=31706, c=1, s=64247, cout=0
                6360 a=47033, b=15971, c=1, s=63005, cout=0
                6370 a=31249, b=49774, c=0, s=15487, cout=1
                6380 a=36954, b=56335, c=0, s=27753, cout=1
                6390 a=11299, b=36774, c=0, s=48073, cout=0
                6400 a=51331, b=56682, c=1, s=42478, cout=1
                6410 a=48083, b= 1173, c=0, s=49256, cout=0
                6420 a= 1743, b=44907, c=0, s=46650, cout=0
                6430 a=38222, b=25649, c=1, s=63872, cout=0
                6440 a=60655, b=  908, c=0, s=61563, cout=0
                6450 a=40874, b=33449, c=0, s= 8787, cout=1
                6460 a=48319, b=56834, c=1, s=39618, cout=1
                6470 a=53388, b=64435, c=1, s=52288, cout=1
                6480 a=53693, b= 7742, c=0, s=61435, cout=0
                6490 a=31971, b=65393, c=0, s=31828, cout=1
                6500 a=40083, b=23076, c=1, s=63160, cout=0
                6510 a= 6520, b= 1159, c=0, s= 7679, cout=0
                6520 a=24840, b=44791, c=1, s= 4096, cout=1
                6530 a=54618, b=13013, c=0, s= 2095, cout=1
                6540 a=22289, b=50020, c=1, s= 6774, cout=1
                6550 a= 2915, b=20894, c=0, s=23809, cout=0
                6560 a= 6319, b=45566, c=0, s=51885, cout=0
                6570 a=53806, b=28954, c=0, s=17224, cout=1
                6580 a=33771, b=58999, c=0, s=27234, cout=1
                6590 a=46424, b= 1786, c=1, s=48211, cout=0
                6600 a=49498, b=37406, c=0, s=21368, cout=1
                6610 a=61959, b=43926, c=1, s=40350, cout=1
                6620 a= 1129, b=45119, c=0, s=46248, cout=0
                6630 a=55207, b=29737, c=1, s=19409, cout=1
                6640 a=41285, b=28379, c=1, s= 4129, cout=1
                6650 a=28272, b=26830, c=0, s=55102, cout=0
                6660 a=25060, b=33150, c=0, s=58210, cout=0
                6670 a=55035, b=63308, c=0, s=52807, cout=1
                6680 a= 9445, b= 3432, c=0, s=12877, cout=0
                6690 a=17949, b=49856, c=0, s= 2269, cout=1
                6700 a= 2662, b= 5706, c=0, s= 8368, cout=0
                6710 a=25172, b= 2130, c=1, s=27303, cout=0
                6720 a= 6010, b=45147, c=0, s=51157, cout=0
                6730 a=55286, b=30354, c=1, s=20105, cout=1
                6740 a=23928, b=47992, c=0, s= 6384, cout=1
                6750 a=42589, b= 6264, c=1, s=48854, cout=0
                6760 a=58497, b= 7677, c=1, s=  639, cout=1
                6770 a=49971, b=39064, c=1, s=23500, cout=1
                6780 a=  400, b=48509, c=1, s=48910, cout=0
                6790 a= 9828, b=42810, c=1, s=52639, cout=0
                6800 a=62930, b=17360, c=0, s=14754, cout=1
                6810 a=37087, b=18885, c=0, s=55972, cout=0
                6820 a= 7874, b=24895, c=1, s=32770, cout=0
                6830 a=23780, b=56533, c=0, s=14777, cout=1
                6840 a=45775, b=10461, c=0, s=56236, cout=0
                6850 a= 2502, b=29403, c=0, s=31905, cout=0
                6860 a=32411, b=17900, c=1, s=50312, cout=0
                6870 a=25470, b= 2336, c=1, s=27807, cout=0
                6880 a=34541, b=44624, c=0, s=13629, cout=1
                6890 a=  693, b=54452, c=0, s=55145, cout=0
                6900 a=39404, b=23734, c=1, s=63139, cout=0
                6910 a=13822, b=37173, c=0, s=50995, cout=0
                6920 a=32258, b=45047, c=1, s=11770, cout=1
                6930 a=25842, b=45179, c=0, s= 5485, cout=1
                6940 a=49780, b= 1771, c=0, s=51551, cout=0
                6950 a=28062, b=46161, c=1, s= 8688, cout=1
                6960 a=58960, b= 8572, c=1, s= 1997, cout=1
                6970 a=27536, b=10394, c=1, s=37931, cout=0
                6980 a=11527, b=44935, c=1, s=56463, cout=0
                6990 a=44028, b=21980, c=1, s=  473, cout=1
                7000 a= 2042, b=61385, c=0, s=63427, cout=0
                7010 a= 1065, b=51559, c=1, s=52625, cout=0
                7020 a=18973, b=13818, c=1, s=32792, cout=0
                7030 a=38128, b=39660, c=0, s=12252, cout=1
                7040 a=43817, b=  256, c=1, s=44074, cout=0
                7050 a=36319, b=23854, c=0, s=60173, cout=0
                7060 a=11872, b=59166, c=0, s= 5502, cout=1
                7070 a=28029, b=16702, c=0, s=44731, cout=0
                7080 a=42059, b= 4582, c=0, s=46641, cout=0
                7090 a=30712, b=48610, c=0, s=13786, cout=1
                7100 a= 3818, b=27004, c=1, s=30823, cout=0
                7110 a=47010, b=28070, c=1, s= 9545, cout=1
                7120 a=57375, b=23395, c=1, s=15235, cout=1
                7130 a=19140, b=37876, c=1, s=57017, cout=0
                7140 a= 2437, b=11693, c=1, s=14131, cout=0
                7150 a= 6688, b=48012, c=1, s=54701, cout=0
                7160 a=33453, b=36236, c=1, s= 4154, cout=1
                7170 a= 3253, b=40617, c=0, s=43870, cout=0
                7180 a=20872, b=12676, c=0, s=33548, cout=0
                7190 a=41538, b=43389, c=0, s=19391, cout=1
                7200 a=60536, b=23559, c=0, s=18559, cout=1
                7210 a=  920, b=  569, c=0, s= 1489, cout=0
                7220 a=39215, b=34296, c=0, s= 7975, cout=1
                7230 a=21328, b=29789, c=0, s=51117, cout=0
                7240 a=43101, b=32226, c=1, s= 9792, cout=1
                7250 a=37018, b=15266, c=1, s=52285, cout=0
                7260 a= 7493, b=25071, c=1, s=32565, cout=0
                7270 a=60782, b=23861, c=0, s=19107, cout=1
                7280 a=37126, b=21085, c=1, s=58212, cout=0
                7290 a=64404, b=62623, c=0, s=61491, cout=1
                7300 a=  292, b=29511, c=1, s=29804, cout=0
                7310 a= 9537, b=30431, c=0, s=39968, cout=0
                7320 a=46851, b= 4110, c=0, s=50961, cout=0
                7330 a=37561, b=20974, c=1, s=58536, cout=0
                7340 a=42499, b=40427, c=1, s=17391, cout=1
                7350 a=59130, b=53797, c=0, s=47391, cout=1
                7360 a= 6477, b=61290, c=1, s= 2232, cout=1
                7370 a=60060, b=28425, c=0, s=22949, cout=1
                7380 a=60613, b=41903, c=1, s=36981, cout=1
                7390 a=27490, b=36308, c=0, s=63798, cout=0
                7400 a=14108, b=12952, c=0, s=27060, cout=0
                7410 a=24285, b=22489, c=1, s=46775, cout=0
                7420 a=11383, b=45693, c=0, s=57076, cout=0
                7430 a= 9129, b=13254, c=0, s=22383, cout=0
                7440 a=36665, b=32106, c=0, s= 3235, cout=1
                7450 a= 2778, b= 2052, c=1, s= 4831, cout=0
                7460 a=30510, b= 4066, c=0, s=34576, cout=0
                7470 a=36962, b=40478, c=1, s=11905, cout=1
                7480 a=19978, b=31091, c=0, s=51069, cout=0
                7490 a=47728, b=34933, c=0, s=17125, cout=1
