                   0 a =     x, b =     x, cin = x, s =     x, cout = x
                4090 a = 55568, b =  2990, cin = 1, s = 58559, cout = 0
                4100 a = 44114, b = 25946, cin = 0, s =  4524, cout = 1
                4110 a =  2463, b = 50519, cin = 1, s = 52983, cout = 0
                4120 a = 12073, b = 44236, cin = 1, s = 56310, cout = 0
                4130 a =  1195, b = 21644, cin = 1, s = 22840, cout = 0
                4140 a = 44274, b = 17045, cin = 1, s = 61320, cout = 0
                4150 a = 35668, b = 34576, cin = 0, s =  4708, cout = 1
                4160 a =  3282, b =  9286, cin = 0, s = 12568, cout = 0
                4170 a = 57647, b = 30827, cin = 1, s = 22939, cout = 1
                4180 a = 20795, b = 39248, cin = 0, s = 60043, cout = 0
                4190 a = 11071, b = 24816, cin = 0, s = 35887, cout = 0
                4200 a = 45249, b = 45282, cin = 0, s = 24995, cout = 1
                4210 a = 32793, b = 19633, cin = 0, s = 52426, cout = 0
                4220 a = 64172, b =  8059, cin = 0, s =  6695, cout = 1
                4230 a = 33771, b =  9254, cin = 1, s = 43026, cout = 0
                4240 a = 28740, b = 53528, cin = 0, s = 16732, cout = 1
                4250 a = 58857, b = 19197, cin = 0, s = 12518, cout = 1
                4260 a = 42516, b = 64367, cin = 0, s = 41347, cout = 1
                4270 a =  3900, b = 28367, cin = 1, s = 32268, cout = 0
                4280 a = 19616, b = 25514, cin = 1, s = 45131, cout = 0
                4290 a =   506, b = 36586, cin = 1, s = 37093, cout = 0
                4300 a =  7091, b = 58187, cin = 0, s = 65278, cout = 0
                4310 a = 39621, b = 20980, cin = 1, s = 60602, cout = 0
                4320 a = 52671, b = 61504, cin = 0, s = 48639, cout = 1
                4330 a = 39958, b = 25275, cin = 1, s = 65234, cout = 0
                4340 a = 25241, b = 30367, cin = 1, s = 55609, cout = 0
                4350 a =  3921, b =    41, cin = 0, s =  3962, cout = 0
                4360 a = 40825, b = 14445, cin = 0, s = 55270, cout = 0
                4370 a = 39720, b = 13881, cin = 1, s = 53602, cout = 0
                4380 a =  3905, b = 33497, cin = 1, s = 37403, cout = 0
                4390 a = 44763, b = 10356, cin = 1, s = 55120, cout = 0
                4400 a =  2068, b = 17447, cin = 0, s = 19515, cout = 0
                4410 a = 19376, b = 57068, cin = 0, s = 10908, cout = 1
                4420 a = 37134, b = 39740, cin = 0, s = 11338, cout = 1
                4430 a = 62950, b = 56050, cin = 1, s = 53465, cout = 1
                4440 a = 28021, b = 57643, cin = 1, s = 20129, cout = 1
                4450 a = 46621, b = 61564, cin = 0, s = 42649, cout = 1
                4460 a = 14417, b =  8741, cin = 1, s = 23159, cout = 0
                4470 a =  3749, b = 48461, cin = 0, s = 52210, cout = 0
                4480 a = 36168, b = 24255, cin = 0, s = 60423, cout = 0
                4490 a = 28566, b = 45370, cin = 0, s =  8400, cout = 1
                4500 a = 33901, b = 42974, cin = 1, s = 11340, cout = 1
                4510 a = 27424, b = 38703, cin = 1, s =   592, cout = 1
                4520 a = 41926, b =  5837, cin = 1, s = 47764, cout = 0
                4530 a =   637, b = 45139, cin = 1, s = 45777, cout = 0
                4540 a = 54622, b =  3161, cin = 0, s = 57783, cout = 0
                4550 a =  3439, b = 49782, cin = 0, s = 53221, cout = 0
                4560 a = 31609, b = 40551, cin = 0, s =  6624, cout = 1
                4570 a = 32336, b = 39837, cin = 1, s =  6638, cout = 1
                4580 a = 23297, b =  6005, cin = 0, s = 29302, cout = 0
                4590 a = 47755, b = 10923, cin = 0, s = 58678, cout = 0
                4600 a = 58921, b = 21177, cin = 1, s = 14563, cout = 1
                4610 a = 17534, b = 48601, cin = 0, s =   599, cout = 1
                4620 a =  9567, b =  1343, cin = 1, s = 10911, cout = 0
                4630 a = 41341, b =  1980, cin = 0, s = 43321, cout = 0
                4640 a = 35516, b = 52139, cin = 1, s = 22120, cout = 1
                4650 a = 63687, b = 27466, cin = 1, s = 25618, cout = 1
                4660 a = 13421, b = 35428, cin = 1, s = 48850, cout = 0
                4670 a = 18249, b =  2228, cin = 0, s = 20477, cout = 0
                4680 a = 47891, b =  1877, cin = 1, s = 49769, cout = 0
                4690 a = 31787, b = 45168, cin = 1, s = 11420, cout = 1
                4700 a = 37406, b = 10441, cin = 0, s = 47847, cout = 0
                4710 a = 15999, b = 27975, cin = 1, s = 43975, cout = 0
                4720 a = 33295, b = 37543, cin = 0, s =  5302, cout = 1
                4730 a = 32780, b = 55236, cin = 1, s = 22481, cout = 1
                4740 a =  7404, b =  1568, cin = 0, s =  8972, cout = 0
                4750 a = 55190, b = 60791, cin = 0, s = 50445, cout = 1
                4760 a = 12757, b = 50565, cin = 0, s = 63322, cout = 0
                4770 a = 57228, b = 45166, cin = 1, s = 36859, cout = 1
                4780 a =  1536, b =  3873, cin = 0, s =  5409, cout = 0
                4790 a =  2666, b =  7549, cin = 1, s = 10216, cout = 0
                4800 a = 52143, b = 44955, cin = 0, s = 31562, cout = 1
                4810 a = 57261, b = 37306, cin = 0, s = 29031, cout = 1
                4820 a = 40980, b =   601, cin = 1, s = 41582, cout = 0
                4830 a =  2394, b = 33381, cin = 1, s = 35776, cout = 0
                4840 a = 45101, b = 40785, cin = 1, s = 20351, cout = 1
                4850 a =  4411, b =  2327, cin = 1, s =  6739, cout = 0
                4860 a = 37540, b = 15085, cin = 0, s = 52625, cout = 0
                4870 a = 36096, b = 48665, cin = 0, s = 19225, cout = 1
                4880 a =  8769, b = 50202, cin = 0, s = 58971, cout = 0
                4890 a = 48856, b = 48404, cin = 1, s = 31725, cout = 1
                4900 a = 40463, b = 30547, cin = 0, s =  5474, cout = 1
                4910 a = 18863, b = 64160, cin = 0, s = 17487, cout = 1
                4920 a = 25239, b = 35140, cin = 1, s = 60380, cout = 0
                4930 a =  3622, b =  9422, cin = 0, s = 13044, cout = 0
                4940 a =  4665, b = 54524, cin = 1, s = 59190, cout = 0
                4950 a =  7277, b = 35287, cin = 1, s = 42565, cout = 0
                4960 a = 47032, b =  2827, cin = 0, s = 49859, cout = 0
                4970 a =  1816, b = 38924, cin = 1, s = 40741, cout = 0
                4980 a = 62838, b = 24045, cin = 1, s = 21348, cout = 1
                4990 a = 34086, b =  2901, cin = 1, s = 36988, cout = 0
                5000 a = 36531, b = 19716, cin = 0, s = 56247, cout = 0
                5010 a = 36635, b = 38580, cin = 0, s =  9679, cout = 1
                5020 a = 27693, b = 63819, cin = 0, s = 25976, cout = 1
                5030 a =   168, b = 39330, cin = 1, s = 39499, cout = 0
                5040 a = 43448, b = 20347, cin = 1, s = 63796, cout = 0
                5050 a = 38330, b = 27624, cin = 0, s =   418, cout = 1
                5060 a = 35539, b =  4656, cin = 0, s = 40195, cout = 0
                5070 a = 47833, b =  2008, cin = 0, s = 49841, cout = 0
                5080 a = 15144, b = 41199, cin = 1, s = 56344, cout = 0
                5090 a = 32658, b =  5285, cin = 1, s = 37944, cout = 0
                5100 a =  4927, b = 18169, cin = 1, s = 23097, cout = 0
                5110 a = 54096, b = 54804, cin = 1, s = 43365, cout = 1
                5120 a =  3776, b = 12498, cin = 1, s = 16275, cout = 0
                5130 a = 12245, b = 54554, cin = 1, s =  1264, cout = 1
                5140 a = 52840, b = 28003, cin = 0, s = 15307, cout = 1
                5150 a =  7959, b =   797, cin = 1, s =  8757, cout = 0
                5160 a =  2829, b =  8224, cin = 1, s = 11054, cout = 0
                5170 a = 37951, b = 56057, cin = 0, s = 28472, cout = 1
                5180 a = 46461, b = 47553, cin = 1, s = 28479, cout = 1
                5190 a =  9017, b = 56563, cin = 0, s =    44, cout = 1
                5200 a = 20826, b = 61491, cin = 1, s = 16782, cout = 1
                5210 a = 28703, b = 21939, cin = 0, s = 50642, cout = 0
                5220 a = 28809, b = 25715, cin = 0, s = 54524, cout = 0
                5230 a = 45438, b = 14312, cin = 0, s = 59750, cout = 0
                5240 a = 31397, b = 43504, cin = 1, s =  9366, cout = 1
                5250 a = 37703, b = 51463, cin = 0, s = 23630, cout = 1
                5260 a =  1634, b = 26181, cin = 0, s = 27815, cout = 0
                5270 a = 62926, b = 40484, cin = 1, s = 37875, cout = 1
                5280 a = 56226, b = 16946, cin = 1, s =  7637, cout = 1
                5290 a = 20725, b =  2315, cin = 0, s = 23040, cout = 0
                5300 a = 36861, b =  3957, cin = 1, s = 40819, cout = 0
                5310 a = 47519, b = 28196, cin = 0, s = 10179, cout = 1
                5320 a =  1093, b = 33357, cin = 0, s = 34450, cout = 0
                5330 a = 50941, b =  8795, cin = 0, s = 59736, cout = 0
                5340 a = 19807, b = 40192, cin = 1, s = 60000, cout = 0
                5350 a = 16677, b =  7896, cin = 0, s = 24573, cout = 0
                5360 a = 32583, b = 55882, cin = 1, s = 22930, cout = 1
                5370 a = 56714, b = 48808, cin = 0, s = 39986, cout = 1
                5380 a = 43253, b = 11386, cin = 0, s = 54639, cout = 0
                5390 a =  7346, b =  8463, cin = 1, s = 15810, cout = 0
                5400 a = 28003, b = 45325, cin = 0, s =  7792, cout = 1
                5410 a = 16502, b = 22844, cin = 0, s = 39346, cout = 0
                5420 a =  3293, b =   289, cin = 0, s =  3582, cout = 0
                5430 a = 62151, b = 46766, cin = 1, s = 43382, cout = 1
                5440 a = 41673, b =  1037, cin = 0, s = 42710, cout = 0
                5450 a = 64700, b = 59602, cin = 0, s = 58766, cout = 1
                5460 a = 45543, b = 22186, cin = 0, s =  2193, cout = 1
                5470 a = 52566, b = 55252, cin = 1, s = 42283, cout = 1
                5480 a = 30074, b = 28505, cin = 1, s = 58580, cout = 0
                5490 a =   880, b = 35852, cin = 1, s = 36733, cout = 0
                5500 a = 20353, b = 40207, cin = 0, s = 60560, cout = 0
                5510 a = 15671, b = 33061, cin = 0, s = 48732, cout = 0
                5520 a = 39186, b = 12706, cin = 1, s = 51893, cout = 0
                5530 a = 26058, b = 51209, cin = 1, s = 11732, cout = 1
                5540 a =  2541, b =  3699, cin = 0, s =  6240, cout = 0
                5550 a = 56641, b = 63935, cin = 1, s = 55041, cout = 1
                5560 a = 29453, b = 39478, cin = 1, s =  3396, cout = 1
                5570 a = 58148, b = 22045, cin = 1, s = 14658, cout = 1
                5580 a = 18355, b = 28471, cin = 0, s = 46826, cout = 0
                5590 a = 13596, b =  5704, cin = 0, s = 19300, cout = 0
                5600 a = 63653, b =  2409, cin = 1, s =   527, cout = 1
                5610 a = 65387, b = 18081, cin = 1, s = 17933, cout = 1
                5620 a = 19965, b = 57267, cin = 1, s = 11697, cout = 1
                5630 a = 16720, b = 13325, cin = 1, s = 30046, cout = 0
                5640 a = 36593, b = 57754, cin = 0, s = 28811, cout = 1
                5650 a = 29392, b = 20748, cin = 1, s = 50141, cout = 0
                5660 a = 35441, b = 50201, cin = 0, s = 20106, cout = 1
                5670 a = 16380, b = 14701, cin = 1, s = 31082, cout = 0
                5680 a = 52571, b = 33056, cin = 0, s = 20091, cout = 1
                5690 a = 23619, b = 23005, cin = 0, s = 46624, cout = 0
                5700 a = 30520, b = 63010, cin = 0, s = 27994, cout = 1
                5710 a = 30331, b = 58398, cin = 1, s = 23194, cout = 1
                5720 a = 16852, b = 54715, cin = 0, s =  6031, cout = 1
                5730 a = 62432, b = 47788, cin = 1, s = 44685, cout = 1
                5740 a = 19221, b = 60733, cin = 1, s = 14419, cout = 1
                5750 a = 21597, b = 20125, cin = 1, s = 41723, cout = 0
                5760 a = 17908, b = 55566, cin = 1, s =  7939, cout = 1
                5770 a = 53698, b = 48298, cin = 0, s = 36460, cout = 1
                5780 a = 17885, b = 30869, cin = 1, s = 48755, cout = 0
                5790 a = 56896, b = 30841, cin = 0, s = 22201, cout = 1
                5800 a = 31610, b = 37713, cin = 0, s =  3787, cout = 1
                5810 a = 55086, b =  2508, cin = 0, s = 57594, cout = 0
                5820 a = 50291, b = 14897, cin = 0, s = 65188, cout = 0
                5830 a =  9115, b = 53681, cin = 0, s = 62796, cout = 0
                5840 a = 27616, b = 49254, cin = 1, s = 11335, cout = 1
                5850 a = 33872, b =   851, cin = 1, s = 34724, cout = 0
                5860 a = 60875, b = 18759, cin = 1, s = 14099, cout = 1
                5870 a = 44432, b =  2458, cin = 0, s = 46890, cout = 0
                5880 a = 42691, b =  1159, cin = 1, s = 43851, cout = 0
                5890 a = 50358, b = 29943, cin = 0, s = 14765, cout = 1
                5900 a = 57382, b = 37906, cin = 1, s = 29753, cout = 1
                5910 a = 57416, b = 22992, cin = 0, s = 14872, cout = 1
                5920 a = 22201, b =  3284, cin = 1, s = 25486, cout = 0
                5930 a = 41701, b = 58751, cin = 0, s = 34916, cout = 1
                5940 a = 38989, b = 16368, cin = 0, s = 55357, cout = 0
                5950 a =  3362, b = 50240, cin = 1, s = 53603, cout = 0
                5960 a = 57861, b = 17467, cin = 0, s =  9792, cout = 1
                5970 a = 27927, b = 61900, cin = 0, s = 24291, cout = 1
                5980 a = 22643, b = 10943, cin = 0, s = 33586, cout = 0
                5990 a = 24580, b = 61301, cin = 1, s = 20346, cout = 1
                6000 a = 57359, b = 48683, cin = 1, s = 40507, cout = 1
                6010 a = 57850, b = 12451, cin = 0, s =  4765, cout = 1
                6020 a = 56386, b = 34652, cin = 0, s = 25502, cout = 1
                6030 a = 46171, b =  6353, cin = 1, s = 52525, cout = 0
                6040 a = 19637, b = 45342, cin = 1, s = 64980, cout = 0
                6050 a = 42357, b = 25057, cin = 1, s =  1879, cout = 1
                6060 a =   392, b = 12918, cin = 1, s = 13311, cout = 0
                6070 a = 38259, b = 40845, cin = 1, s = 13569, cout = 1
                6080 a = 35751, b = 39840, cin = 0, s = 10055, cout = 1
                6090 a = 29939, b = 64421, cin = 1, s = 28825, cout = 1
                6100 a = 30423, b = 51780, cin = 0, s = 16667, cout = 1
                6110 a =  3276, b = 39630, cin = 1, s = 42907, cout = 0
                6120 a = 36546, b =  2369, cin = 0, s = 38915, cout = 0
                6130 a = 53916, b = 48540, cin = 1, s = 36921, cout = 1
                6140 a = 60038, b =  2642, cin = 0, s = 62680, cout = 0
                6150 a = 58879, b = 40535, cin = 1, s = 33879, cout = 1
                6160 a = 37961, b = 12816, cin = 1, s = 50778, cout = 0
                6170 a = 34510, b = 51075, cin = 1, s = 20050, cout = 1
                6180 a =  3775, b = 63178, cin = 1, s =  1418, cout = 1
                6190 a = 45055, b = 23118, cin = 0, s =  2637, cout = 1
                6200 a = 12100, b = 29893, cin = 0, s = 41993, cout = 0
                6210 a = 50532, b =  5057, cin = 1, s = 55590, cout = 0
                6220 a = 55063, b = 41604, cin = 0, s = 31131, cout = 1
                6230 a =   599, b =  1872, cin = 0, s =  2471, cout = 0
                6240 a = 46137, b = 61910, cin = 0, s = 42511, cout = 1
